Classe	Group name	Path	Genetic	Sex	Strain	Region 	Age (wk)	Mechanics Passive	Mechanics Active	Sample	Pressure	Axial Stretch	Orientation	Replicate
SAIN	Maturation	Maturation/AGE_P21/P21_F7/50_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	50	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F7/50_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	50	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F7/90_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	90	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F7/25_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	25	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F7/90_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	90	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F7/25_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F7	25	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_1_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	1	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/90_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	90	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_3_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	3	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_3_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	3	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/25_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	25	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/90_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	90	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/50_1_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	50	1	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F5/25_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F5	25	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F6/25_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F6	25	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F6/90_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F6	90	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F6/90_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F6	90	2	V	null
SAIN	Maturation	Maturation/AGE_P21/P21_F6/50_2_D	WT	F	C57	DTA	3	w Sae-Il	null	P21_F6	50	2	D	null
SAIN	Maturation	Maturation/AGE_P21/P21_F6/50_2_V	WT	F	C57	DTA	3	w Sae-Il	null	P21_F6	50	2	V	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_1_2	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	1	D	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_3_2	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	3	D	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_1_1	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	1	V	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_2_2	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	2	D	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_2_1	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	2	V	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/50_3_1	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	50	3	V	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/10_2_2	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	10	2	D	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/90_2_1	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	90	2	V	null
SAIN	Maturation	Maturation/AGE_P21/20200319_F3_P21/10_2_1	WT	F	C57	DTA	3	w Sae-Il	null	20200319_F3_P21	10	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/120_2_V	WT	F	C57	DTA	6	null	null	P42_F5	120	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_2_D	WT	F	C57	DTA	6	null	null	P42_F5	80	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/40_2_V	WT	F	C57	DTA	6	null	null	P42_F5	40	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_2_V	WT	F	C57	DTA	6	null	null	P42_F5	80	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/40_2_D	WT	F	C57	DTA	6	null	null	P42_F5	40	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_3_D	WT	F	C57	DTA	6	null	null	P42_F5	80	3	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_1_D	WT	F	C57	DTA	6	null	null	P42_F5	80	1	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_3_V	WT	F	C57	DTA	6	null	null	P42_F5	80	3	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/80_1_V	WT	F	C57	DTA	6	null	null	P42_F5	80	1	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F5/120_2_D	WT	F	C57	DTA	6	null	null	P42_F5	120	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/40_2_V	WT	F	C57	DTA	6	null	null	P42_F4	40	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_2_V	WT	F	C57	DTA	6	null	null	P42_F4	80	2	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_2_D	WT	F	C57	DTA	6	null	null	P42_F4	80	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_3_D	WT	F	C57	DTA	6	null	null	P42_F4	80	3	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/40_2_D	WT	F	C57	DTA	6	null	null	P42_F4	40	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_3_V	WT	F	C57	DTA	6	null	null	P42_F4	80	3	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_1_V	WT	F	C57	DTA	6	null	null	P42_F4	80	1	V	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/120_2_D	WT	F	C57	DTA	6	null	null	P42_F4	120	2	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/80_1_D	WT	F	C57	DTA	6	null	null	P42_F4	80	1	D	null
SAIN	Maturation	Maturation/AGE_P42/P42_F4/120_2_V	WT	F	C57	DTA	6	null	null	P42_F4	120	2	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/120_2_D	WT	F	C57	DTA	6	null	null	20200116_F3_P42	120	2	D	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_1_V	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	1	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/40_2_V	WT	F	C57	DTA	6	null	null	20200116_F3_P42	40	2	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_3_D	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	3	D	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/120_2_V	WT	F	C57	DTA	6	null	null	20200116_F3_P42	120	2	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_3_V	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	3	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_1_D	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	1	D	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_2_V	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	2	V	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/40_2_D	WT	F	C57	DTA	6	null	null	20200116_F3_P42	40	2	D	null
SAIN	Maturation	Maturation/AGE_P42/20200116_F3_P42/80_2_D	WT	F	C57	DTA	6	null	null	20200116_F3_P42	80	2	D	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_3_V	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	3	V	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_2_V	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	2	V	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/120_2_D	WT	F	C57	DTA	14	null	null	20200128_F3_P98	120	2	D	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/40_2_V	WT	F	C57	DTA	14	null	null	20200128_F3_P98	40	2	V	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_2_D	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	2	D	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_1_D	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	1	D	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/120_2_V	WT	F	C57	DTA	14	null	null	20200128_F3_P98	120	2	V	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_1_V	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	1	V	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/80_3_D	WT	F	C57	DTA	14	null	null	20200128_F3_P98	80	3	D	null
SAIN	Maturation	Maturation/AGE_P98/20200128_F3_P98/40_2_D	WT	F	C57	DTA	14	null	null	20200128_F3_P98	40	2	D	null
SAIN	Maturation	Maturation/AGE_P98/20200127_F1_P98/40_2_D	WT	F	C57	DTA	14	null	null	20200127_F1_P98	40	2	D	null
